,,,,,,+7(495)925-11-55,,
,,,,,,https://mc.ru,,
,,,,,Прайс-лист   от   24.04.2026   15:14,,,
Крепеж,,,,,,,,
Анкерная техника,,,,,,,,
,,,,,Гайка оцинк. неконд,12 ,кг,"123,24"
Гайка без покрытия к.п.8,48 ,кг,"148,26",,Гайка оцинк. неконд,12 ,кг,"83,34"
,,,,,Гайка оцинк. неконд,18 ,кг,"68,53"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Гайки (продолжение),,,,,Гайка с фланцем оцинк.,10 ,тыс.шт,"1118,21"
"Наим.,Диаметр",диаметр,Ед.изм,Цена,,,,,
Гайка оцинк. неконд,20 ,кг,"114,16",,Гайка с фланцем оцинк.,10 ,тыс.шт,"3529,37"
Гайка оцинк. неконд,20 ,кг,"86,76",,,,,
Гайка оцинк. неконд,22 ,кг,"60,47",,Гайка с фланцем оцинк.,12 ,тыс.шт,"2610,4"
Гайка оцинк. неконд,22 ,кг,"68,53",,,,,
Гайка оцинк. неконд,27 ,кг,"141,42",,Гайка с фланцем оцинк.,14 ,тыс.шт,"3820,3"
Гайка оцинк. неконд,27 ,кг,"89,71",,,,,
Гайка оцинк. неконд,30 ,кг,"85,31",,Гайка с фланцем оцинк.,14 ,тыс.шт,"5247,13"
Гайка оцинк. неконд,42 ,кг,"84,77",,,,,
Гайка оцинк. неконд.,4 ,кг,"138,9",,Гайка с фланцем оцинк.,16 ,тыс.шт,"5665,31"
Гайка оцинк. неконд.,22 ,кг,"52,40",,,,,
Гайка барашковая оцинк.,4 ,тыс.шт,"729,08",,Гайка самоконтрящаяся высокая оцинк.,10 ,кг,"91,76"
,,,,,,,,
Гайка барашковая оцинк.,5 ,тыс.шт,"730,86",,Гайка со стопорным кольцом оцинк.,3 ,тыс.шт,"164,20"
,,,,,,,,
Гайка барашковая оцинк.,6 ,тыс.шт,"939,73",,Гайка со стопорным кольцом оцинк.,4 ,тыс.шт,"150,33"
,,,,,,,,
Гайка барашковая оцинк.,10 ,тыс.шт,"2135,82",,Гайка со стопорным кольцом оцинк.,5 ,тыс.шт,"138,56"
,,,,,,,,
Гайка барашковая оцинк.,12 ,тыс.шт,"3460,33",,Гайка со стопорным кольцом оцинк.,6 ,тыс.шт,"247,60"
,,,,,,,,
Гайка барашковая оцинк.,16 ,тыс.шт,"16714,7",,Гайка со стопорным кольцом оцинк.,8 ,тыс.шт,"540,84"
,,,,,,,,
Гайка барашковая оцинк.,20 ,тыс.шт,"25250,0",,Гайка со стопорным кольцом оцинк.,10 ,тыс.шт,"1152,33"
,,,,,,,,
Гайка квадратная оцинк.,3 ,тыс.шт,"124,55",,Гайка со стопорным кольцом оцинк.,10 ,тыс.шт,"1462,11"
,,,,,,,,
Гайка квадратная оцинк.,5 ,тыс.шт,"197,39",,Гайка со стопорным кольцом оцинк.,12 ,тыс.шт,"1706,39"
,,,,,,,,
Гайка квадратная оцинк.,8 ,тыс.шт,"618,37",,Гайка со стопорным кольцом оцинк.,12 ,тыс.шт,"2047,10"
,,,,,,,,
Гайка квадратная оцинк.,10 ,тыс.шт,"1351,09",,Гайка со стопорным кольцом оцинк.,14 ,тыс.шт,"2726,94"
,,,,,,,,
Гайка колпачковая оцинк.,4 ,тыс.шт,"318,22",,Гайка со стопорным кольцом оцинк.,16 ,тыс.шт,"3412,3"
,,,,,,,,
Гайка колпачковая оцинк.,4 ,тыс.шт,"459,32",,Гайка со стопорным кольцом оцинк.,20 ,тыс.шт,"8788,91"
,,,,,,,,
Гайка колпачковая оцинк.,5 ,тыс.шт,"362,53",,Гайка со стопорным кольцом оцинк.,24 ,тыс.шт,"13926,5"
,,,,,,,,
Гайка колпачковая оцинк.,5 ,тыс.шт,"534,25",,Гайка со стопорным кольцом оцинк.,27 ,тыс.шт,"21400,0"
,,,,,,,,
Гайка колпачковая оцинк.,6 ,тыс.шт,"680,96",,Гайка со стопорным кольцом оцинк.,27 ,тыс.шт,"24195,9"
,,,,,,,,
Гайка колпачковая оцинк.,10 ,тыс.шт,"2607,76",,Гайка со стопорным кольцом оцинк. неконд,5 ,тыс.шт,"188,06"
,,,,,,,,
Гайка колпачковая оцинк.,12 ,тыс.шт,"2678,29",,,,,
,,,,,Гайка со стопорным кольцом оцинк. неконд,8 ,тыс.шт,"342,56"
Гайка колпачковая оцинк.,12 ,тыс.шт,"3863,67",,,,,
,,,,,,,,
Гайка колпачковая оцинк.,14 ,тыс.шт,"6025,58",,Гайка со стопорным кольцом оцинк. неконд,10 ,тыс.шт,"939,24"
,,,,,,,,
Гайка мебельная врезная оцинк.,5 ,тыс.шт,"659,48",,,,,
,,,,,Гайка соединительная оцинк.,5 ,тыс.шт,"1102,85"
Гайка мебельная врезная оцинк.,6 ,тыс.шт,"1099,43",,,,,
,,,,,Гайка соединительная оцинк.,5 ,тыс.шт,"961,03"
Гайка мебельная врезная оцинк.,6 ,тыс.шт,"574,11",,,,,
,,,,,Гайка соединительная оцинк.,6 ,тыс.шт,"1092,69"
Гайка мебельная врезная оцинк.,8 ,тыс.шт,"880,89",,,,,
,,,,,Гайка соединительная оцинк.,6 ,тыс.шт,1108
Гайка с фланцем оцинк.,4 ,тыс.шт,"230,78",,,,,
,,,,,Гайка соединительная оцинк.,8 ,тыс.шт,"3458,77"
Гайка с фланцем оцинк.,5 ,тыс.шт,"207,73",,,,,
,,,,,Гайка соединительная оцинк.,10 ,тыс.шт,"5097,33"
Гайка с фланцем оцинк.,6 ,тыс.шт,"324,03",,,,,
,,,,,Гайка соединительная оцинк.,12 ,тыс.шт,"6994,75"
Гайка с фланцем оцинк.,8 ,тыс.шт,"702,75",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Гайки (продолжение),,,,,Гвоздь финишный оцинкованный  1.8,30 ,кг,"188,42"
"Наим.,Диаметр",диаметр,Ед.изм,Цена,,,,,
Гайка соединительная оцинк.,14 ,тыс.шт,"14031,5",,Гвоздь финишный оцинкованный  1.8,35 ,кг,"145,41"
,,,,,,,,
Гайка соединительная оцинк.,16 ,тыс.шт,"14720,0",,Гвоздь финишный оцинкованный  1.8,40 ,кг,"188,42"
,,,,,,,,
Гайка соединительная оцинк.,18 ,тыс.шт,"25485,8",,Дюбельная техника,,,
,,,,,"Наим.,Диаметр",длина,Ед.изм,Цена
Гайка соединительная оцинк.,20 ,тыс.шт,"33926,3",,"Дюбель ""T"" трёхсегментный, распорный, полипр.     6.0",30 ,тыс.шт,"128,12"
,,,,,,,,
Гайка соединительная оцинк.,24 ,тыс.шт,"73660,3",,,,,
,,,,,"Дюбель ""U"" универсальный трёхсегментный с бортом     6.0",37 ,тыс.шт,0
Гайка соединительная оцинк.,27 ,тыс.шт,110508,,,,,
,,,,,,,,
Гайка Эриксона оцинк.,8 ,тыс.шт,"2477,35",,"Дюбель ""U"" универсальный, трёхсегментный     8.0",40 ,тыс.шт,"43,90"
,,,,,,,,
Гвозди,,,,,,,,
"Наим.,Диаметр",длина,Ед.изм,Цена,,"Дюбель стальной ""MOLLY""     4.0",20 ,тыс.шт,"4211,56"
Гвоздь  строительный без покрытия  1.8,32 ,кг,"90,10",,,,,
,,,,,"Дюбель стальной ""MOLLY""     4.0",59 ,тыс.шт,"6669,46"
Гвоздь  строительный без покрытия  3.0,70 ,кг,"83,74",,,,,
,,,,,"Дюбель стальной ""MOLLY""     5.0",65 ,тыс.шт,"7125,12"
Гвоздь  строительный без покрытия  3.5,90 ,кг,"83,74",,,,,
,,,,,"Дюбель стальной ""MOLLY"" с ""Г""-образным крюком     4.0",32 ,тыс.шт,"2789,15"
Гвоздь  строительный без покрытия  4.0,100 ; 120,кг,"82,68",,,,,
,,,,,,,,
Гвоздь винтовой без покрытия  2.8,60 ,кг,"108,56",,"Дюбель стальной ""MOLLY"" с ""Г""-образным крюком     4.0",32 ,тыс.шт,"4681,05"
,,,,,,,,
Гвоздь винтовой без покрытия  3.4,50 ,кг,"103,29",,,,,
,,,,,"Дюбель стальной ""MOLLY"" с ""Г""-образным крюком     5.0",52 ,тыс.шт,"10549,6"
Гвоздь винтовой оцинкованный  3.0,60 ,кг,"119,64",,,,,
,,,,,,,,
Гвоздь ершёный без покрытия  2.2,30 ,кг,"98,69",,"Дюбель стальной ""MOLLY"" с ""Г""-образным крюком     6.0",52 ,тыс.шт,"12966,1"
,,,,,,,,
Гвоздь ершёный без покрытия  3.4,50 ,кг,"98,69",,,,,
,,,,,"Дюбель стальной ""MOLLY"" с кольцом     4.0",32 ,тыс.шт,"4901,97"
Гвоздь ершёный без покрытия  3.4,70 ; 80,кг,"103,62",,,,,
,,,,,,,,
Гвоздь ершёный оцинкованный  2.8,60 ,кг,"125,30",,"Дюбель стальной ""MOLLY"" с кольцом     6.0",52 ,тыс.шт,"10149,2"
,,,,,,,,
Гвоздь ершёный оцинкованный  3.1,80 ,кг,"125,30",,,,,
,,,,,"Дюбель стальной ""MOLLY"" с полукольцом     4.0",32 ,тыс.шт,"4929,59"
Гвоздь ершёный оцинкованный  4.2,60 ,кг,"125,30",,,,,
,,,,,,,,
Гвоздь кровельный без покрытия  3.0,20 ; 25; 80,кг,"82,78",,"Дюбель стальной ""MOLLY"" с полукольцом     5.0",52 ,тыс.шт,"11046,7"
,,,,,,,,
Гвоздь кровельный без покрытия  4.2,90 ,кг,"82,78",,,,,
,,,,,"Дюбель стальной ""MOLLY"" с полукольцом     6.0",52 ,тыс.шт,"9886,81"
Гвоздь кровельный оцинкованный  4.2,120 ,кг,"153,84",,,,,
,,,,,,,,
Гвоздь строительный оцинкованный  4.0,100 ,кг,"120,01",,"Дюбель усиленный ""KPX-R""    10.0",90 ,тыс.шт,0
,,,,,,,,
Гвоздь строительный оцинкованный  4.0,120 ,кг,"116,60",,Дюбель-гвоздь г/б    6.0,40 ,тыс.шт,"587,5"
,,,,,,,,
Гвоздь толевый оцинкованный  2.0,25 ,кг,"171,34",,Дюбель-гвоздь г/б    6.0,60 ,тыс.шт,825
,,,,,,,,
Гвоздь толевый оцинкованный  2.5,40 ,кг,"98,69",,"Дюбель-гвоздь г/б, ус    6.0",40 ,тыс.шт,"587,5"
,,,,,,,,
Гвоздь финишный бронзированный  1.4,45 ,кг,"273,41",,Дюбель-гвоздь п/б    6.0,40 ,тыс.шт,"587,5"
,,,,,,,,
Гвоздь финишный омеднённый  1.4,25 ,кг,"260,72",,Дюбель-гвоздь п/б    6.0,60 ,тыс.шт,825
,,,,,,,,
Гвоздь финишный оцинкованный  1.6,30 ,кг,"185,55",,Дюбель-гвоздь п/б    6.0,80 ,тыс.шт,1000
,,,,,,,,
Гвоздь финишный оцинкованный  1.6,30 ,кг,"196,68",,Дюбель-гвоздь п/б    8.0,100 ,тыс.шт,"2414,25"
,,,,,,,,
Гвоздь финишный оцинкованный  1.6,35 ,кг,"137,18",,Дюбель-гвоздь п/б    8.0,120 ,тыс.шт,"3159,72"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Дюбельная техника (продолжение),,,,,Болт высокопрочный 22 к.п.10.9,85 ,кг,"273,29"
"Наим.,Диаметр",длина,Ед.изм,Цена,,,,,
Дюбель-гвоздь п/б    8.0,60 ,тыс.шт,1566,,Болт высокопрочный 22 к.п.10.9,90 ,кг,"257,66"
,,,,,,,,
Дюбель-гвоздь п/б    8.0,80 ,тыс.шт,2001,,Болт высокопрочный 22 к.п.10.9,90 ; 95,кг,"271,49"
,,,,,,,,
"Дюбель-гвоздь п/б, ус    6.0",40 ,тыс.шт,"587,5",,Болт высокопрочный 24 к.п.10.9,130 ,кг,"257,66"
,,,,,,,,
"Дюбель-гвоздь п/б, ус    6.0",60 ,тыс.шт,825,,Болт высокопрочный 24 к.п.10.9,135 ,кг,"271,49"
,,,,,,,,
Метрический крепеж,,,,,Болт высокопрочный 24 к.п.10.9,140 ,кг,"257,66"
"Наим.,Диаметр",длина,Ед.изм,Цена,,,,,
Болт высокопрочный 16 к.п.10.9,100 ,кг,"305,05",,Болт высокопрочный 24 к.п.10.9,140 ,кг,"272,43"
,,,,,,,,
Болт высокопрочный 16 к.п.10.9,110 ,кг,"271,49",,Болт высокопрочный 24 к.п.10.9,150 ,кг,"271,49"
,,,,,,,,
Болт высокопрочный 16 к.п.10.9,50 ,кг,"293,48",,Болт высокопрочный 24 к.п.10.9,160 ,кг,"257,66"
,,,,,,,,
Болт высокопрочный 16 к.п.10.9,55 ,кг,"305,05",,Болт высокопрочный 24 к.п.10.9,170 ; 180,кг,"271,49"
,,,,,,,,
Болт высокопрочный 16 к.п.10.9,70 ,кг,"293,48",,Болт высокопрочный 24 к.п.10.9,190 ,кг,"283,37"
,,,,,,,,
Болт высокопрочный 16 к.п.10.9,75 ,кг,"271,49",,Болт высокопрочный 24 к.п.10.9,200 ; 60; 85,кг,"271,49"
,,,,,,,,
Болт высокопрочный 16 к.п.10.9,80 ,кг,"293,48",,Болт высокопрочный 24 к.п.10.9,95 ,кг,"257,66"
,,,,,,,,
Болт высокопрочный 16 к.п.10.9,85 ,кг,"301,52",,Болт высокопрочный 27 к.п.10.9,100 ,кг,"283,67"
,,,,,,,,
Болт высокопрочный 16 к.п.10.9,85 ,кг,"305,05",,Болт высокопрочный 27 к.п.10.9,100 ,кг,"287,66"
,,,,,,,,
Болт высокопрочный 20 к.п.10.9,100 ,кг,"257,66",,Болт высокопрочный 27 к.п.10.9,105 ,кг,332
,,,,,,,,
Болт высокопрочный 20 к.п.10.9,105 ,кг,"271,49",,Болт высокопрочный 27 к.п.10.9,110 ,кг,0
,,,,,,,,
Болт высокопрочный 20 к.п.10.9,110 ,кг,"257,66",,Болт высокопрочный 27 к.п.10.9,110 ,кг,"275,11"
,,,,,,,,
Болт высокопрочный 20 к.п.10.9,115 ; 120; 130; 140,кг,"271,49",,Болт высокопрочный 27 к.п.10.9,115 ,кг,332
,,,,,,,,
,160 ; 170; 180; 190,,,,Болт высокопрочный 27 к.п.10.9,120 ,кг,"295,81"
Болт высокопрочный 20 к.п.10.9,55 ; 65,кг,"257,66",,,,,
,,,,,Болт высокопрочный 27 к.п.10.9,125 ,кг,332
Болт высокопрочный 20 к.п.10.9,65 ,кг,"280,46",,,,,
,,,,,Болт высокопрочный 27 к.п.10.9,130 ,кг,"313,1"
Болт высокопрочный 20 к.п.10.9,85 ,кг,"304,67",,,,,
,,,,,Болт высокопрочный 27 к.п.10.9,140 ,кг,"298,87"
Болт высокопрочный 20 к.п.10.9,90 ; 95,кг,"257,66",,,,,
,,,,,Болт высокопрочный 27 к.п.10.9,140 ,кг,"308,95"
Болт высокопрочный 22 к.п.10.9,100 ,кг,"257,66",,,,,
,,,,,Болт высокопрочный 27 к.п.10.9,140 ,кг,332
Болт высокопрочный 22 к.п.10.9,105 ; 110; 120,кг,"271,49",,,,,
,,,,,Болт высокопрочный 27 к.п.10.9,150 ,кг,"275,11"
Болт высокопрочный 22 к.п.10.9,120 ,кг,"273,29",,,,,
,,,,,Болт высокопрочный 27 к.п.10.9,160 ,кг,332
Болт высокопрочный 22 к.п.10.9,130 ; 140; 150; 160,кг,"271,49",,,,,
,,,,,Болт высокопрочный 27 к.п.10.9,170 ,кг,"275,11"
,170 ; 180,,,,,,,
Болт высокопрочный 22 к.п.10.9,60 ,кг,"257,66",,Болт высокопрочный 27 к.п.10.9,170 ,кг,"322,12"
,,,,,,,,
Болт высокопрочный 22 к.п.10.9,60 ,кг,"284,12",,Болт высокопрочный 27 к.п.10.9,170 ; 180; 190; 200,кг,332
,,,,,,,,
Болт высокопрочный 22 к.п.10.9,65 ,кг,"271,49",,,70 ; 75; 80,,
,,,,,Болт высокопрочный 27 к.п.10.9,85 ,кг,"275,11"
Болт высокопрочный 22 к.п.10.9,70 ,кг,"257,66",,,,,
,,,,,Болт высокопрочный 27 к.п.10.9,85 ,кг,332
Болт высокопрочный 22 к.п.10.9,75 ,кг,"293,45",,,,,
,,,,,Болт высокопрочный 27 к.п.10.9,90 ,кг,"296,56"
Болт высокопрочный 22 к.п.10.9,80 ,кг,"257,66",,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Метрический крепеж (продолжение),,,,,Болт мебельный  6,70 ,тыс.шт,"5234,89"
"Наим.,Диаметр",длина,Ед.изм,Цена,,Болт мебельный  6,80 ; 90,кг,"107,39"
Болт высокопрочный 27 к.п.10.9,95 ,кг,332,,Болт мебельный  6 неконд,30 ,кг,"69,80"
,,,,,,,,
Болт высокопрочный 27 к.п.12.9,100 ,кг,332,,Болт мебельный  6 неконд,40 ,кг,"91,28"
,,,,,,,,
Болт высокопрочный 30 к.п.10.9,100 ,кг,"337,06",,Болт мебельный  6 неконд,50 ,кг,"80,54"
,,,,,,,,
Болт высокопрочный 30 к.п.10.9,105 ,кг,"319,39",,Болт мебельный  6 неконд,60 ,кг,"91,28"
,,,,,,,,
Болт высокопрочный 30 к.п.10.9,110 ,кг,"314,16",,Болт мебельный  8,100 ,кг,"102,4"
,,,,,Болт мебельный  8,100 ,тыс.шт,"12090,6"
Болт высокопрочный 30 к.п.10.9,110 ,кг,"319,39",,Болт мебельный  8,120 ,кг,"102,4"
,,,,,Болт мебельный  8,120 ,тыс.шт,"11039,1"
Болт высокопрочный 30 к.п.10.9,110 ,кг,"369,49",,Болт мебельный  8,140 ,кг,"99,98"
,,,,,Болт мебельный  8,140 ,тыс.шт,"12400,9"
Болт высокопрочный 30 к.п.10.9,115 ; 125,кг,"319,39",,Болт мебельный  8,150 ; 160,кг,"94,10"
,,,,,Болт мебельный  8,160 ,тыс.шт,"17026,3"
Болт высокопрочный 30 к.п.10.9,130 ,кг,"369,49",,Болт мебельный  8,180 ,кг,"94,10"
,,,,,Болт мебельный  8,180 ,тыс.шт,"15504,2"
Болт высокопрочный 30 к.п.10.9,150 ,кг,"349,39",,Болт мебельный  8,20 ,кг,"107,39"
,,,,,Болт мебельный  8,20 ,тыс.шт,"3510,03"
Болт высокопрочный 30 к.п.10.9,160 ,кг,"261,8",,Болт мебельный  8,20 ,тыс.шт,"3579,52"
,,,,,Болт мебельный  8,20 ,тыс.шт,"3718,54"
Болт высокопрочный 30 к.п.10.9,160 ,кг,"384,12",,Болт мебельный  8,25 ,кг,"107,39"
,,,,,Болт мебельный  8,25 ,тыс.шт,"4294,98"
Болт высокопрочный 30 к.п.10.9,170 ; 180; 190; 200,кг,"319,39",,Болт мебельный  8,30 ; 35,кг,"102,4"
,,,,,Болт мебельный  8,35 ,тыс.шт,"4873,57"
Болт высокопрочный 30 к.п.10.9,80 ,кг,"345,84",,Болт мебельный  8,35 ,тыс.шт,"5068,49"
,,,,,Болт мебельный  8,35 ,тыс.шт,"6647,64"
Болт высокопрочный 30 к.п.10.9,85 ; 90; 95,кг,"319,39",,Болт мебельный  8,40 ; 45,кг,"102,4"
,,,,,Болт мебельный  8,45 ,тыс.шт,"5373,72"
Болт мебельный  6,100 ,кг,"107,39",,Болт мебельный  8,45 ,тыс.шт,"5403,46"
Болт мебельный  6,110 ,кг,"106,02",,Болт мебельный  8,45 ,тыс.шт,"5589,12"
Болт мебельный  6,110 ,тыс.шт,"5547,96",,Болт мебельный  8,45 ,тыс.шт,"5728,28"
Болт мебельный  6,110 ,тыс.шт,"7402,25",,Болт мебельный  8,45 ,тыс.шт,"7262,94"
Болт мебельный  6,120 ,кг,"106,02",,Болт мебельный  8,50 ,кг,"102,4"
Болт мебельный  6,120 ,тыс.шт,"5983,41",,Болт мебельный  8,50 ,тыс.шт,"3204,25"
Болт мебельный  6,120 ,тыс.шт,"6233,74",,Болт мебельный  8,50 ,тыс.шт,3763
Болт мебельный  6,120 ,тыс.шт,"7860,36",,Болт мебельный  8,55 ,тыс.шт,"8204,19"
Болт мебельный  6,140 ,кг,"94,10",,Болт мебельный  8,60 ,кг,"102,4"
Болт мебельный  6,140 ,тыс.шт,"7507,78",,Болт мебельный  8,60 ,тыс.шт,"6512,74"
Болт мебельный  6,150 ,кг,"94,10",,Болт мебельный  8,60 ,тыс.шт,"6548,02"
Болт мебельный  6,150 ,тыс.шт,"7602,72",,Болт мебельный  8,65 ,кг,"94,10"
Болт мебельный  6,16 ,кг,"112,22",,Болт мебельный  8,65 ,тыс.шт,"6925,08"
Болт мебельный  6,16 ,тыс.шт,1960,,Болт мебельный  8,65 ,тыс.шт,"7203,56"
Болт мебельный  6,16 ,тыс.шт,"2085,22",,Болт мебельный  8,65 ,тыс.шт,"9006,12"
Болт мебельный  6,20 ,кг,"112,22",,Болт мебельный  8,70 ,кг,"102,4"
Болт мебельный  6,20 ,тыс.шт,"2164,15",,Болт мебельный  8,70 ,тыс.шт,"7569,77"
Болт мебельный  6,20 ,тыс.шт,"2205,75",,Болт мебельный  8,70 ,тыс.шт,"8224,14"
Болт мебельный  6,25 ,кг,"110,81",,Болт мебельный  8,80 ; 90,кг,"102,4"
Болт мебельный  6,25 ,тыс.шт,"2145,62",,Болт мебельный  8 неконд,50 ,кг,"76,80"
Болт мебельный  6,25 ,тыс.шт,"2261,57",,,,,
Болт мебельный  6,30 ; 35; 40,кг,"107,39",,Болт мебельный  8 неконд,90 ,кг,"87,04"
Болт мебельный  6,40 ,тыс.шт,2691,,,,,
Болт мебельный  6,45 ,кг,"105,46",,Болт мебельный 10,100 ; 120,кг,"102,4"
Болт мебельный  6,50 ,кг,"107,39",,Болт мебельный 10,150 ,кг,"94,10"
Болт мебельный  6,50 ,тыс.шт,"3298,99",,Болт мебельный 10,160 ,кг,"96,46"
Болт мебельный  6,50 ,тыс.шт,"3407,76",,Болт мебельный 10,20 ; 200,кг,"94,10"
Болт мебельный  6,50 ,тыс.шт,"4688,36",,Болт мебельный 10,25 ,тыс.шт,"6681,14"
Болт мебельный  6,55 ; 60,кг,"107,39",,Болт мебельный 10,30 ,кг,"102,4"
Болт мебельный  6,60 ,тыс.шт,"3573,42",,Болт мебельный 10,40 ,кг,"100,63"
Болт мебельный  6,60 ,тыс.шт,"3594,32",,Болт мебельный 10,45 ,кг,"94,10"
Болт мебельный  6,70 ,кг,"107,39",,Болт мебельный 10,50 ,кг,"102,4"
Болт мебельный  6,70 ,тыс.шт,"3970,47",,Болт мебельный 10,55 ,кг,"94,10"
Болт мебельный  6,70 ,тыс.шт,"4086,47",,Болт мебельный 10,60 ; 70; 80; 90,кг,"102,4"
Болт мебельный  6,70 ,тыс.шт,"4294,98",,Болт мебельный 10 неконд,50 ,кг,"87,04"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Метрический крепеж (продолжение),,,,,Болт с полной резьбой  6,20 ,тыс.шт,"920,90"
"Наим.,Диаметр",длина,Ед.изм,Цена,,,,,
Болт мебельный 12,100 ,кг,"94,10",,Болт с полной резьбой  6,25 ,кг,"106,26"
Болт мебельный 12,120 ,кг,"102,4",,,,,
Болт мебельный 12,140 ,кг,"101,24",,Болт с полной резьбой  6,30 ,кг,"111,13"
Болт мебельный 12,40 ,кг,"102,4",,,,,
Болт мебельный 12,40 ,тыс.шт,"13037,5",,Болт с полной резьбой  6,30 ,тыс.шт,"1736,16"
Болт мебельный 12,50 ,кг,"101,24",,,,,
Болт мебельный 12,50 ,тыс.шт,"15448,2",,Болт с полной резьбой  6,30 ,тыс.шт,"1959,14"
Болт мебельный 12,50 ,тыс.шт,"19031,2",,,,,
Болт мебельный 12,60 ,кг,"94,10",,Болт с полной резьбой  6,35 ,кг,"104,84"
Болт мебельный 12,80 ,кг,"96,46",,,,,
Болт мебельный 12,90 ,кг,"94,10",,Болт с полной резьбой  6,35 ,тыс.шт,"2192,83"
Болт с полной резьбой  5,16 ,кг,"135,24",,,,,
,,,,,Болт с полной резьбой  6,40 ,кг,"110,59"
Болт с полной резьбой  5,16 ,кг,"143,35",,,,,
,,,,,Болт с полной резьбой  6,40 ,тыс.шт,"2363,86"
Болт с полной резьбой  5,20 ,кг,128,,,,,
,,,,,Болт с полной резьбой  6,50 ,кг,"104,33"
Болт с полной резьбой  5,25 ,кг,"126,55",,,,,
,,,,,Болт с полной резьбой  6,50 ,тыс.шт,"1577,85"
Болт с полной резьбой  5,30 ,кг,"112,38",,,,,
,,,,,Болт с полной резьбой  6,55 ,кг,"104,81"
Болт с полной резьбой  5,40 ,кг,"110,98",,,,,
,,,,,Болт с полной резьбой  6,60 ,кг,"105,62"
Болт с полной резьбой  5,40 ,кг,"117,45",,,,,
,,,,,Болт с полной резьбой  6,60 ,тыс.шт,"1889,15"
Болт с полной резьбой  5,50 ,кг,123,,,,,
,,,,,Болт с полной резьбой  6,65 ; 80,кг,"104,81"
Болт с полной резьбой  5,50 ,тыс.шт,"1936,97",,,,,
,,,,,Болт с полной резьбой  6,90 ,кг,"105,96"
Болт с полной резьбой  5,50 ,тыс.шт,"2512,93",,,,,
,,,,,Болт с полной резьбой  8,100 ; 110,кг,"99,68"
Болт с полной резьбой  5,60 ,кг,"107,55",,,,,
,,,,,Болт с полной резьбой  8,120 ,кг,"94,51"
Болт с полной резьбой  5,60 ,кг,114,,,,,
,,,,,Болт с полной резьбой  8,130 ,кг,"90,94"
Болт с полной резьбой  6,100 ,кг,"107,74",,,,,
,,,,,Болт с полной резьбой  8,140 ,кг,"95,5"
Болт с полной резьбой  6,100 ,тыс.шт,"4830,57",,,,,
,,,,,Болт с полной резьбой  8,16 ,кг,"101,11"
Болт с полной резьбой  6,12 ,кг,"103,08",,,,,
,,,,,Болт с полной резьбой  8,160 ,кг,"105,96"
Болт с полной резьбой  6,12 ,кг,"109,26",,,,,
,,,,,Болт с полной резьбой  8,180 ,кг,"105,94"
Болт с полной резьбой  6,12 ,тыс.шт,"1151,5",,,,,
,,,,,Болт с полной резьбой  8,20 ,тыс.шт,"2520,63"
Болт с полной резьбой  6,120 ,кг,"111,92",,,,,
,,,,,Болт с полной резьбой  8,200 ,кг,"105,94"
Болт с полной резьбой  6,14 ,кг,"113,67",,,,,
,,,,,Болт с полной резьбой  8,25 ,кг,"98,05"
Болт с полной резьбой  6,14 ,тыс.шт,"1115,92",,,,,
,,,,,Болт с полной резьбой  8,25 ,тыс.шт,"3043,44"
Болт с полной резьбой  6,16 ,кг,"109,96",,,,,
,,,,,Болт с полной резьбой  8,30 ,кг,"97,27"
Болт с полной резьбой  6,16 ,тыс.шт,"1374,86",,,,,
,,,,,Болт с полной резьбой  8,35 ,кг,"103,11"
Болт с полной резьбой  6,20 ,кг,"107,87",,,,,
,,,,,Болт с полной резьбой  8,35 ,кг,"97,27"
Болт с полной резьбой  6,20 ,кг,"114,34",,,,,
,,,,,Болт с полной резьбой  8,35 ,тыс.шт,"3298,64"
Болт с полной резьбой  6,20 ,тыс.шт,"1242,52",,,,,
,,,,,Болт с полной резьбой  8,40 ,кг,"95,98"
Болт с полной резьбой  6,20 ,тыс.шт,"1472,51",,,,,
,,,,,Болт с полной резьбой  8,45 ,кг,"101,91"
Болт с полной резьбой  6,20 ,тыс.шт,"1507,08",,,,,
,,,,,Болт с полной резьбой  8,45 ,кг,"96,14"
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Метрический крепеж (продолжение),,,,,Болт с полной резьбой 10,90 ,кг,"95,17"
"Наим.,Диаметр",длина,Ед.изм,Цена,,,,,
Болт с полной резьбой  8,45 ,тыс.шт,"4449,44",,Болт с полной резьбой 12,100 ,кг,"94,35"
,,,,,,,,
Болт с полной резьбой  8,50 ,кг,"96,14",,Болт с полной резьбой 12,100 ,тыс.шт,"25223,6"
,,,,,,,,
Болт с полной резьбой  8,50 ,тыс.шт,"4904,94",,Болт с полной резьбой 12,110 ,кг,"94,35"
,,,,,,,,
Болт с полной резьбой  8,50 ,тыс.шт,"4960,73",,Болт с полной резьбой 12,120 ,кг,"94,19"
