,,,,,,+7(495)925-11-55,,
,,,,,,https://mc.ru,,
,,,,,Прайс-лист   от   24.04.2026   15:53,,,
Трубы,,,,,,,,
ТРУБЫ ВОДОГАЗОПРОВ. ЧЕРНЫЕ ГОСТ 3262-75,,,,,,,,
89   Ст20,16 ,т,114990,,180   Ст20,28 ,т,129990
89   Ст20,18 ; 20; 22,т,119990,,180   Ст20,30 ; 32; 36; 40,т,139990
89   Ст35   Ст35,15 ,т,109990,,,45 ,,
95   Ст20,5 ; 6; 10; 14; 16,т,119990,,194   Ст10,6 ; 20,т,119990
,18 ; 20; 22; 24,,,,194   Ст20,10 ; 12; 15; 16,т,119990
102   Ст20,6 ; 8; 10; 12; 14,т,114990,,,18 ; 22; 25; 28,,
,16 ; 18; 20,,,,194   Ст20,30 ; 32; 36; 40,т,139990
102   Ст20,22 ; 24; 28,т,119990,,,45 ; 50,,
108   09Г2С   09Г2С,4 ,т,124990,,203   Ст20,10 ; 12; 14; 18,т,119990
,,,,,,20 ; 25; 30,,
108   Ст10,12 ,т,114990,,203   Ст20,32 ; 36; 40; 45,т,139990
108   Ст20,4 ,т,119990,,,50 ,,
108   Ст20,"4,5 ; 5; 6; 7; 14",т,114990,,203   Ст45   Ст45,25 ,т,155990
,16 ; 18; 20,,,,219   09Г2С   09Г2С,6 ,т,124990
108   Ст20,22 ; 25; 28,т,119990,,,,,
114   Ст20,4 ,т,119990,,219   09Г2С   09Г2С,10 ,т,119990
114   Ст20,5 ; 6; 7; 8; 9,т,114990,,,,,
114   Ст20,10 ,т,119000,,219   Ст10,12 ; 18,т,114990
114   Ст20,12 ; 14; 16; 18,т,114990,,219   Ст20,7 ; 8; 9; 10; 12,т,114990
,20 ; 22,,,,,20 ; 22; 25; 30,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
"ТРУБЫ Г/Д (катаные, нефтепров) ГОСТ8732-78 (продолжение)",,,,,18,"1,5 ",теор.т,59590
"Размер, марка",стенка,Ед.изм,Цена,,18,"1,5 ",теор.т,60090
219   Ст20,32 ,т,119990,,18,"1,5 ",теор.т,62590
219   Ст20,36 ; 40; 45; 50,т,139990,,18,"1,5 ",теор.т,63590
245   Ст09Г2С   09Г2С,8 ,т,119990,,18,"1,5 ",теор.т,64090
,,,,,18,2 ,теор.т,60590
245   Ст10,16 ,т,119990,,18,2 ,теор.т,62090
245   Ст20,7 ,т,129990,,18   некондиция,"0,7 ; 0,8",т,28590
245   Ст20,8 ; 9; 10; 12; 14,т,119990,,18   некондиция,1 ,т,38590
,16 ; 18; 30,,,,18   некондиция,"1,5 ; 2",т,28590
245   Ст20,32 ,т,179990,,18  х/к,1 ,т,67590
245   Ст20,36 ; 40; 45; 50,т,209990,,18  х/к,1 ,т,68090
273   09Г2С   09Г2С,7 ,т,124990,,18  х/к,"1,2 ",теор.т,67590
,,,,,18  х/к,"1,2 ",теор.т,68090
273   09Г2С   09Г2С,10 ,т,119990,,18  х/к некондиция,"1,2 ",т,28590
,,,,,,,,
273   Ст20,7 ; 8,т,119990,,19  х/к,1 ,теор.т,68090
273   Ст20,9 ; 10; 12; 18; 20,т,114990,,20,"1,5 ",теор.т,62090
,22 ; 25; 28; 30,,,,20,"1,5 ",теор.т,63590
273   Ст20,32 ; 35,т,169990,,20,2 ,теор.т,56090
273   Ст20,36 ; 40; 45,т,209990,,20,2 ,теор.т,57590
299   Ст10,25 ,т,149990,,20,2 ,теор.т,58090
299   Ст20,8 ; 10; 12; 14; 16,т,149990,,20   некондиция,"0,8 ; 1,5; 2; 2,5",т,28590
,18 ; 20; 22; 28,,,,20  х/к,"0,8 ",теор.т,66090
299   Ст20,45 ; 50,т,209990,,20  х/к,"0,8 ",теор.т,67590
325   Ст10,18 ; 20,т,149990,,20  х/к,"0,8 ",теор.т,68090
325   Ст20,8 ; 9; 10; 12; 14,т,149990,,20  х/к,1 ,теор.т,63590
,16 ; 18; 20; 22,,,,20  х/к,1 ,теор.т,64090
,25 ; 30,,,,20  х/к,1 ,теор.т,66090
325   Ст20,32 ; 36; 40,т,209990,,20  х/к,1 ,теор.т,68090
351   Ст10,12 ,т,159990,,20  х/к,"1,2 ",теор.т,67590
351   Ст20,9 ; 10; 12; 16; 20,т,159990,,20  х/к,"1,2 ",теор.т,68090
,25 ,,,,20  х/к некондиция,1 ,т,28590
351   Ст20,30 ,т,160990,,,,,
351   Ст20,32 ; 36; 40; 50,т,209990,,20  х/к некондиция,"1,2 ",т,28090
377   Ст09Г2С   09Г2С,9 ,т,164990,,,,,
,,,,,20  х/к некондиция,"1,2 ",т,28590
377   Ст10,10 ,т,159990,,,,,
377   Ст20,9 ; 10; 12; 14; 16,т,159990,,22,"1,5 ",теор.т,62590
,20 ; 25,,,,22,"1,5 ",теор.т,63590
377   Ст20,36 ; 40; 45,т,209990,,22,"1,5 ",теор.т,64090
402   Ст20,10 ; 12; 16; 20,т,159990,,22,2 ,теор.т,56590
,25 ; 30,,,,22,2 ,теор.т,57590
402   Ст20,40 ,т,209990,,22,2 ,теор.т,60090
402   Ст20,50 ,т,199990,,22,3 ,теор.т,58590
426   Ст10,9 ,т,159990,,22,3 ,теор.т,59590
426   Ст20,9 ; 10; 12; 14; 16,т,159990,,22   некондиция,"1,5 ; 2; 2,5; 3",т,28590
,18 ,,,,22  х/к,1 ,теор.т,68090
426   Ст20,20 ,т,169990,,22  х/к,"1,2 ",теор.т,67590
426   Ст20,25 ; 30,т,159990,,22  х/к,"1,2 ",теор.т,68090
426   Ст20,40 ; 50,т,209990,,22  х/к некондиция,1 ,т,28590
450   Ст20,30 ,т,259990,,,,,
450   Ст20,40 ; 50,т,249990,,25,"0,8 ",т,68090
530   Ст20,30 ; 40,т,279990,,25,"0,8 ",теор.т,66090
550   Ст20,25 ,т,269990,,25,"0,8 ",теор.т,67590
550   Ст20,40 ,т,279990,,25,"0,8 ",теор.т,68090
550   Ст20,50 ,т,269990,,25,"1,5 ",теор.т,60090
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ,,,,,25,"1,5 ",теор.т,60590
Размер,стенка,Ед.изм,Цена,,25,"1,5 ",теор.т,62090
16,"0,8 ",теор.т,69590,,25,"1,5 ",теор.т,62590
16   некондиция,"0,8 ; 1,5",т,28590,,25,"1,5 ",теор.т,64090
16  х/к,"1,2 ",теор.т,68090,,25,2 ,теор.т,60090
16  х/к некондиция,"1 ; 1,2",т,28590,,25,2 ,теор.т,60590
,,,,,25,2 ,теор.т,61590
18,"0,8 ",теор.т,66590,,25,2 ,теор.т,62090
18,"0,8 ",теор.т,67590,,25,3 ,теор.т,60590
18,"0,8 ",теор.т,68090,,25,3 ,теор.т,61590
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ (продолжение),,,,,32  х/к,"1,2 ",теор.т,67590
Размер,стенка,Ед.изм,Цена,,32  х/к,"1,2 ",теор.т,68090
25,3 ,теор.т,62090,,32  х/к некондиция,"1 ; 1,2",т,28590
25   некондиция,"0,8 ; 1,5; 2; 2,5",т,28590,,,,,
,3 ,,,,34,"1,5 ",теор.т,67590
25  х/к,1 ,т,68090,,34,"1,5 ",теор.т,68090
25  х/к,1 ,теор.т,67590,,34,2 ,теор.т,61590
25  х/к,1 ,теор.т,68090,,35,1 ,теор.т,67590
25  х/к,"1,2 ",т,66090,,35,1 ,теор.т,68090
25  х/к,"1,2 ",т,67590,,35,"1,2 ",теор.т,66090
25  х/к,"1,2 ",т,68090,,35,"1,2 ",теор.т,67590
25  х/к,"1,2 ",теор.т,66090,,35,"1,2 ",теор.т,68090
25  х/к,"1,2 ",теор.т,66590,,35,"1,5 ",теор.т,62090
25  х/к,"1,2 ",теор.т,67590,,35,"1,5 ",теор.т,62590
25  х/к,"1,2 ",теор.т,68090,,35,"1,5 ",теор.т,63590
25  х/к некондиция,"1 ; 1,2",т,28590,,35,"1,5 ",теор.т,64090
,,,,,35,2 ,теор.т,58590
27,"1,5 ",теор.т,67590,,35,2 ,теор.т,59590
28,"1,5 ",теор.т,58090,,35,2 ,теор.т,60090
28,"1,5 ",теор.т,59590,,35,3 ,теор.т,56090
28,"1,5 ",теор.т,60090,,35,3 ,теор.т,57590
28,"1,5 ",теор.т,62590,,35,3 ,теор.т,58090
28,"1,5 ",теор.т,63590,,35   некондиция,"1,5 ",т,38590
28,"1,5 ",теор.т,64090,,35   некондиция,2 ; 3,т,28590
28,2 ,теор.т,55590,,38,1 ,теор.т,67590
28,2 ,теор.т,58590,,38,1 ,теор.т,68090
28,2 ,теор.т,59590,,38,"1,2 ",теор.т,66590
28,2 ,теор.т,60090,,38,"1,2 ",теор.т,67590
28,3 ,теор.т,57590,,38,"1,2 ",теор.т,68090
28,3 ,теор.т,58090,,38,"1,5 ",теор.т,59590
28   некондиция,"1,5 ; 2",т,38590,,38,"1,5 ",теор.т,60090
28   некондиция,3 ,т,28590,,38,"1,5 ",теор.т,62590
28  х/к,1 ,теор.т,67590,,38,"1,5 ",теор.т,63590
28  х/к,1 ,теор.т,68090,,38,"1,5 ",теор.т,64090
28  х/к,"1,2 ",теор.т,67590,,38,2 ,теор.т,56090
28  х/к,"1,2 ",теор.т,68090,,38,2 ,теор.т,57590
28  х/к некондиция,"1,2 ",теор.т,28590,,38,2 ,теор.т,58090
,,,,,38,"2,5 ",теор.т,56590
30,"1,5 ",теор.т,62090,,38,"2,5 ",теор.т,57090
30,"1,5 ",теор.т,62590,,38,3 ,теор.т,54090
30,"1,5 ",теор.т,63590,,38,3 ,теор.т,54590
30,"1,5 ",теор.т,64090,,38,3 ,теор.т,55590
30,2 ,теор.т,56590,,38,3 ,теор.т,56090
30,2 ,теор.т,57590,,38,"3,5 ",теор.т,55590
30,2 ,теор.т,58090,,38,"3,5 ; 4",теор.т,56090
30,2 ,теор.т,60590,,38,4 ,теор.т,56590
30,2 ,теор.т,61590,,38   ГОСТ,"1,5 ",теор.т,62090
30,2 ,теор.т,62090,,38   некондиция,"1 ; 1,2; 1,5; 2",т,28590
30   некондиция,"1,5 ",т,38590,,,"2,5 ",,
30   некондиция,2 ; 3,т,28590,,38   некондиция,3 ,т,38590
30  х/к,1 ,теор.т,67590,,38   некондиция,"3,5 ; 4",т,28590
30  х/к,1 ,теор.т,68090,,38   уценка,1 ,теор.т,28590
30  х/к,"1,2 ",теор.т,67590,,40,"1,5 ",теор.т,58090
30  х/к,"1,2 ",теор.т,68090,,40,"1,5 ",теор.т,58590
32,"1,5 ",теор.т,62090,,40,"1,5 ",теор.т,59590
32,"1,5 ",теор.т,62590,,40,"1,5 ",теор.т,62090
32,"1,5 ",теор.т,63590,,40,"1,5 ",теор.т,62590
32,"1,5 ",теор.т,64090,,40,"1,5 ",теор.т,63590
32,2 ,теор.т,58590,,40,"1,5 ",теор.т,64090
32,2 ,теор.т,59590,,40,2 ,теор.т,56090
32,"2 ; 2,5",теор.т,60090,,40,2 ,теор.т,58590
32,3 ,теор.т,56590,,40,2 ,теор.т,59590
32,3 ,теор.т,58090,,40,2 ,теор.т,60090
32   некондиция,"1,5 ; 2; 2,5; 3",т,28590,,40,"2,5 ",теор.т,56590
32  х/к,1 ,теор.т,67590,,40,"2,5 ",теор.т,57090
32  х/к,1 ,теор.т,68090,,40,3 ,теор.т,54590
32  х/к,"1,2 ",теор.т,66590,,40,3 ,теор.т,55590
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ (продолжение),,,,,48,"1,5 ",теор.т,62590
Размер,стенка,Ед.изм,Цена,,48,"1,5 ",теор.т,64090
40,3 ,теор.т,56090,,48,2 ,теор.т,55090
40,"3,5 ",теор.т,55590,,48,2 ,теор.т,55590
40,"3,5 ",теор.т,56090,,48,2 ,теор.т,56590
40,4 ,теор.т,53590,,48,2 ,теор.т,57090
40,4 ,теор.т,54090,,48,2 ,теор.т,60090
40   ГОСТ,"1,5 ",теор.т,62090,,48,"2,5 ",теор.т,53090
40   некондиция,"1,5 ; 2; 2,5",т,28590,,48,"2,5 ",теор.т,54590
40   некондиция,3 ,т,38590,,48,"2,5 ",теор.т,55590
40   некондиция,"3,5 ; 4",т,28590,,48,"2,5 ",теор.т,56590
40  х/к,1 ,теор.т,63590,,48,"2,5 ",теор.т,57090
40  х/к,1 ,теор.т,64090,,48,3 ,теор.т,49090
40  х/к,1 ,теор.т,66090,,48,3 ,теор.т,49590
40  х/к,1 ,теор.т,67590,,48,3 ,теор.т,52090
40  х/к,1 ,теор.т,68090,,48,3 ,теор.т,52590
40  х/к,"1,2 ",теор.т,62590,,48,3 ,теор.т,54090
40  х/к,"1,2 ",теор.т,63590,,48,"3,5 ",теор.т,49590
40  х/к,"1,2 ",теор.т,64090,,48,"3,5 ",теор.т,52090
40  х/к,"1,2 ",теор.т,66590,,48,"3,5 ",теор.т,52590
40  х/к,"1,2 ",теор.т,67590,,48,"3,5 ",теор.т,53590
40  х/к,"1,2 ",теор.т,68090,,48,"3,5 ",теор.т,54090
40  х/к ГОСТ,"1,2 ",теор.т,66090,,48,4 ,теор.т,56090
40  х/к некондиция,"1 ; 1,2",т,28590,,48,4 ,теор.т,57590
,,,,,48,4 ,теор.т,58090
42,1 ,теор.т,67590,,48   г/к,"1,5 ",теор.т,58590
42,1 ,теор.т,68090,,48   ГОСТ,3 ,теор.т,52590
42,"1,2 ",теор.т,66590,,48   некондиция,"1,2 ; 1,5; 2",т,28590
42,"1,2 ",теор.т,67590,,51,"1,2 ",теор.т,66590
42,"1,2 ",теор.т,68090,,51,"1,2 ",теор.т,67590
42,"1,5 ",теор.т,59590,,51,"1,2 ",теор.т,68090
42,"1,5 ",теор.т,62090,,51,"1,5 ",теор.т,58090
42,"1,5 ",теор.т,62590,,51,"1,5 ",теор.т,58590
42,"1,5 ",теор.т,63590,,51,"1,5 ",теор.т,59590
42,"1,5 ",теор.т,64090,,51,"1,5 ",теор.т,60090
42,2 ,теор.т,56090,,51,"1,5 ",теор.т,62590
42,2 ,теор.т,56590,,51,"1,5 ",теор.т,63590
42,2 ,теор.т,57590,,51,"1,5 ",теор.т,64090
42,2 ,теор.т,58090,,51,2 ,теор.т,56090
42,2 ,теор.т,67590,,51,2 ,теор.т,56590
42,2 ,теор.т,68090,,51,2 ,теор.т,59590
42,"2,5 ",теор.т,53590,,51,2 ,теор.т,60090
42,"2,5 ",теор.т,54590,,51,"2,5 ",теор.т,53590
42,"2,5 ",теор.т,55090,,51,"2,5 ",теор.т,55090
42,3 ,теор.т,52090,,51,"2,5 ",теор.т,55590
42,3 ,теор.т,53590,,51,"2,5 ",теор.т,56590
42,3 ,теор.т,54590,,51,"2,5 ",теор.т,57090
42,3 ,теор.т,55590,,51,3 ,теор.т,49090
42,3 ,теор.т,56090,,51,3 ,теор.т,49590
42,4 ,теор.т,57590,,51,3 ,теор.т,51090
42,4 ,теор.т,58090,,51,3 ,теор.т,52090
42   ГОСТ,2 ,теор.т,58090,,51,3 ,теор.т,52590
42   некондиция,"1,2 ",т,38590,,51,3 ,теор.т,53590
42   некондиция,"1,5 ",т,28590,,51,3 ,теор.т,54090
42   некондиция,2 ,т,48590,,51,"3,5 ",теор.т,49090
42   некондиция,3 ; 4,т,28590,,51,"3,5 ",теор.т,50590
45,1 ,теор.т,66590,,51,"3,5 ",теор.т,53590
45,"1,2 ",теор.т,68590,,51,"3,5 ",теор.т,54090
45,"1,5 ",теор.т,58590,,51,4 ,теор.т,50590
45,"1,5 ",теор.т,60090,,51,4 ,теор.т,51090
48,1 ,теор.т,70090,,51,4 ,теор.т,53590
48,"1,2 ",теор.т,67590,,51,4 ,теор.т,54090
48,"1,2 ",теор.т,68090,,51   г/к,"1,5 ",теор.т,58590
48,"1,5 ",теор.т,58090,,51   ГОСТ,"1,5 ",теор.т,62090
48,"1,5 ",теор.т,58590,,51   ГОСТ,2 ,теор.т,58090
48,"1,5 ",теор.т,59590,,51   некондиция,"1,2 ; 1,5",т,28590
48,"1,5 ",теор.т,60090,,51   некондиция,"1,5 ",теор.т,40090
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ (продолжение),,,,,60,4 ,теор.т,52090
Размер,стенка,Ед.изм,Цена,,60,4 ,теор.т,52590
51   некондиция,"2 ; 2,5",т,28590,,60,4 ,теор.т,53590
51   уценка,"1,2 ",теор.т,29590,,60,4 ,теор.т,54090
57,"1,5 ",теор.т,58590,,60   некондиция,"1,5 ; 2",т,28590
57,"1,5 ",теор.т,59590,,60   уценка,"1,5 ",теор.т,28590
57,"1,5 ",теор.т,60090,,76,"1,5 ",теор.т,58090
57,"1,5 ",теор.т,66590,,76,"1,5 ",теор.т,58590
57,2 ,теор.т,56090,,76,"1,5 ",теор.т,59590
57,2 ,теор.т,56590,,76,"1,5 ",теор.т,60090
57,2 ,теор.т,58090,,76,2 ,теор.т,56090
57,2 ,теор.т,58590,,76,2 ,теор.т,56590
57,2 ,теор.т,59590,,76,2 ,теор.т,57590
57,2 ,теор.т,60090,,76,2 ,теор.т,58090
57,"2,5 ",теор.т,53590,,76,2 ,теор.т,58590
57,"2,5 ",теор.т,55090,,76,"2,5 ",теор.т,53090
57,"2,5 ",теор.т,56590,,76,"2,5 ",теор.т,53590
57,"2,5 ",теор.т,57090,,76,"2,5 ",теор.т,55590
57,"2,8 ",теор.т,52590,,76,"2,5 ",теор.т,56590
57,3 ,теор.т,49590,,76,"2,5 ",теор.т,57090
57,3 ,теор.т,50590,,76,"2,8 ",теор.т,49590
57,3 ,теор.т,51090,,76,"2,8 ",теор.т,52590
57,3 ,теор.т,52090,,76,"2,8 ",теор.т,54090
57,3 ,теор.т,52590,,76,3 ,теор.т,49090
57,3 ,теор.т,53590,,76,3 ,теор.т,49590
57,3 ,теор.т,54090,,76,3 ,теор.т,50590
57,"3,2 ; 3,5",теор.т,49590,,76,3 ,теор.т,51090
57,"3,5 ",теор.т,49090,,76,3 ,теор.т,52090
57,"3,5 ",теор.т,49590,,76,3 ,теор.т,52590
57,"3,5 ",теор.т,51090,,76,3 ,теор.т,53590
57,"3,5 ",теор.т,52090,,76,3 ,теор.т,54090
57,"3,5 ",теор.т,52590,,76,"3,5 ",т,52590
57,"3,5 ",теор.т,53090,,76,"3,5 ",теор.т,49090
57,"3,5 ",теор.т,53590,,76,"3,5 ",теор.т,49590
57,"3,5 ",теор.т,54090,,76,"3,5 ",теор.т,50590
57,4 ,теор.т,49090,,76,"3,5 ",теор.т,52090
57,4 ,теор.т,49590,,76,"3,5 ",теор.т,52590
57,4 ,теор.т,52090,,76,"3,5 ",теор.т,53090
57,4 ,теор.т,52590,,76,"3,5 ",теор.т,53590
57,4 ,теор.т,53590,,76,"3,5 ",теор.т,54090
57,4 ,теор.т,54090,,76,4 ,т,50590
57   ГОСТ,3 ; 4,теор.т,52590,,76,4 ,теор.т,49590
57   некондиция,"1,5 ",т,28090,,76,4 ,теор.т,52090
57   некондиция,"1,5 ",т,28590,,76,4 ,теор.т,52590
57   некондиция,"1,5 ",теор.т,30090,,76,4 ,теор.т,54090
57   некондиция,"3,5 ; 4",т,28090,,76,"4,5 ",теор.т,57590
57   с замятием,2 ,теор.т,28590,,76,"4,5 ",теор.т,58090
57   уценка,4 ,теор.т,48590,,76   ГОСТ,"3,5 ",теор.т,52590
60,"1,5 ",теор.т,59090,,76   ГОСТ,5 ,теор.т,56590
60,"1,5 ",теор.т,59590,,76   некондиция,"1,5 ",т,28090
60,"1,5 ",теор.т,60590,,76   некондиция,"1,5 ",т,28590
60,"1,5 ",теор.т,61090,,76   некондиция,"1,5 ",теор.т,30090
60,2 ,теор.т,57590,,76   некондиция,2 ,т,28590
60,2 ,теор.т,58590,,76   некондиция,3 ,т,28090
60,2 ,теор.т,59590,,76   некондиция,"3 ; 3,5; 4; 4,5",т,28590
60,2 ,теор.т,60090,,,5 ,,
60,"2,5 ",теор.т,56590,,76   след от строп,2 ,теор.т,58090
60,"2,5 ",теор.т,57090,,,,,
60,3 ,теор.т,49590,,89,"2,5 ",теор.т,61590
60,3 ,теор.т,51090,,89,3 ,теор.т,49090
60,3 ,теор.т,52090,,89,3 ,теор.т,49590
60,3 ,теор.т,52590,,89,3 ,теор.т,50590
60,3 ,теор.т,53590,,89,3 ,теор.т,51090
60,3 ,теор.т,54090,,89,3 ,теор.т,52090
60,"3,5 ",теор.т,52590,,89,3 ,теор.т,52590
60,"3,5 ",теор.т,53590,,89,3 ,теор.т,53590
60,4 ,теор.т,51090,,89,3 ,теор.т,54090
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ (продолжение),,,,,108,"3,5 ",теор.т,49590
Размер,стенка,Ед.изм,Цена,,108,"3,5 ",теор.т,50590
89,"3,2 ",теор.т,51090,,108,"3,5 ",теор.т,51090
89,"3,5 ",теор.т,49090,,108,"3,5 ",теор.т,52090
89,"3,5 ",теор.т,49590,,108,"3,5 ",теор.т,52590
89,"3,5 ",теор.т,50590,,108,"3,5 ",теор.т,53590
89,"3,5 ",теор.т,51090,,108,"3,5 ",теор.т,54090
89,"3,5 ",теор.т,52090,,108,4 ,теор.т,49090
89,"3,5 ",теор.т,52590,,108,4 ,теор.т,49590
89,"3,5 ",теор.т,53090,,108,4 ,теор.т,50590
89,"3,5 ",теор.т,53590,,108,4 ,теор.т,51090
89,"3,5 ",теор.т,54090,,108,4 ,теор.т,52090
89,4 ,теор.т,56090,,108,4 ,теор.т,52590
89,4 ,теор.т,56590,,108,4 ,теор.т,53590
89,4 ,теор.т,57590,,108,4 ,теор.т,54090
89,4 ,теор.т,58090,,108,"4,5 ",теор.т,49590
89,"4,5 ",теор.т,56090,,108,"4,5 ",теор.т,52090
89,"4,5 ",теор.т,56590,,108,"4,5 ",теор.т,52590
89,"4,5 ",теор.т,57590,,108,"4,5 ",теор.т,53590
89,"4,5 ",теор.т,58090,,108,"4,5 ",теор.т,54090
89,5 ,теор.т,56090,,108,5 ,теор.т,52090
89,5 ,теор.т,56590,,108,5 ,теор.т,52590
89,5 ,теор.т,57590,,108,5 ,теор.т,53590
89,5 ,теор.т,58090,,108,5 ,теор.т,54090
89,6 ,теор.т,62090,,108,6 ,т,58090
89,6 ,теор.т,62590,,108,6 ,теор.т,56090
89,6 ,теор.т,63590,,108,6 ,теор.т,56590
89,6 ,теор.т,64090,,108,6 ,теор.т,57590
89   ГОСТ,3 ,теор.т,52590,,108,6 ,теор.т,58090
89   ГОСТ,4 ,теор.т,56590,,108,7 ,теор.т,64090
89   ГОСТ,"4,5 ",теор.т,52590,,108   ГОСТ,4 ,теор.т,52090
89   ГОСТ,5 ,теор.т,56590,,108   ГОСТ,"4,5 ; 5",теор.т,52590
89   некондиция,"3 ; 3,5",т,28590,,108   некондиция,3 ,т,28590
89   некондиция,4 ,т,28090,,108   некондиция,"3,2 ",теор.т,30090
89   некондиция,"4 ; 4,5; 5; 6",т,28590,,108   некондиция,"3,5 ; 4; 4,5; 5",т,28590
89   уценка,3 ,теор.т,48590,,,6 ,,
102,"3,5 ",теор.т,58090,,108   УЦЕНКА,3 ,т,29590
102,"3,5 ",теор.т,58590,,114,3 ,теор.т,58590
102,"3,5 ",теор.т,60090,,114,3 ,теор.т,59590
102,4 ,теор.т,49590,,114,3 ,теор.т,60090
102,4 ,теор.т,52090,,114,"3,5 ",т,52590
102,4 ,теор.т,52590,,114,"3,5 ",теор.т,52090
102,4 ,теор.т,53590,,114,"3,5 ",теор.т,52590
102,4 ,теор.т,54090,,114,"3,5 ",теор.т,53590
102,"4,5 ",теор.т,52090,,114,"3,5 ",теор.т,54090
102,"4,5 ",теор.т,52590,,114,4 ,т,58590
102,"4,5 ",теор.т,53590,,114,4 ,теор.т,58090
102,"4,5 ",теор.т,54090,,114,4 ,теор.т,58590
102,5 ,теор.т,62590,,114,4 ,теор.т,59590
102,5 ,теор.т,63590,,114,4 ,теор.т,60090
102,5 ,теор.т,64090,,114,"4,5 ",теор.т,54590
102,6 ,теор.т,62590,,114,"4,5 ",теор.т,58090
102,6 ,теор.т,63590,,114,"4,5 ",теор.т,58590
102,6 ,теор.т,64090,,114,"4,5 ",теор.т,59590
102   некондиция,"3 ; 3,5; 4; 4,5",т,28590,,114,"4,5 ",теор.т,60090
,5 ; 6,,,,114,5 ,теор.т,62090
102   резаная,"3,5 ",теор.т,60090,,114,5 ,теор.т,62590
108,"2,8 ",теор.т,52590,,114,5 ,теор.т,63590
108,3 ,теор.т,49090,,114,5 ,теор.т,64090
108,3 ,теор.т,49590,,114,6 ,теор.т,62090
108,3 ,теор.т,50590,,114,6 ,теор.т,62590
108,3 ,теор.т,51090,,114,6 ,теор.т,63590
108,3 ,теор.т,52090,,114,6 ,теор.т,64090
108,3 ,теор.т,52590,,114   без сертификата,6 ,т,48590
108,3 ,теор.т,53590,,,,,
108,3 ,теор.т,54090,,114   ГОСТ,3 ,теор.т,58090
108,"3,5 ",теор.т,49090,,114   некондиция,"3 ; 4; 4,5; 5; 6",т,28590
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
ТРУБЫ ЭЛЕКТРОСВАРНЫЕ (продолжение),,,,,133,6 ,теор.т,54090
Размер,стенка,Ед.изм,Цена,,133,7 ,теор.т,60090
127,"2,5 ",теор.т,53590,,133,8 ,теор.т,62590
127,"2,5 ",теор.т,56590,,133,8 ,теор.т,63590
127,"2,5 ",теор.т,57090,,133,8 ,теор.т,64090
127,3 ,теор.т,49590,,133,10 ,теор.т,63590
127,3 ,теор.т,50590,,133,10 ,теор.т,64090
127,3 ,теор.т,51090,,133   некондиция,"3 ; 4; 4,5; 5; 6",т,28590
127,3 ,теор.т,52090,,133   непкондиция,"3,5 ",т,28590
127,3 ,теор.т,52590,,146,"4 ; 4,5",теор.т,62590
127,3 ,теор.т,54090,,146,"4,5 ",теор.т,63590
127,"3,5 ",теор.т,49090,,146,5 ,теор.т,62590
127,"3,5 ",теор.т,49590,,146,5 ,теор.т,63590
127,"3,5 ",теор.т,52590,,146,6 ,теор.т,62590
127,"3,5 ",теор.т,53590,,146,6 ,теор.т,64090
127,"3,5 ",теор.т,54090,,146,8 ,теор.т,62590
127,4 ,т,51590,,146   100% гидроиспытания,4 ,теор.т,63590
127,4 ,теор.т,54090,,,,,
127,4 ,теор.т,54590,,146   100% гидроиспытания,4 ,теор.т,64090
127,4 ,теор.т,58090,,,,,
127,4 ,теор.т,58590,,146   100% гидроиспытания,"4,5 ",теор.т,62590
127,4 ,теор.т,59590,,,,,
127,4 ,теор.т,60090,,146   100% гидроиспытания,"4,5 ; 5",теор.т,64090
127,"4,5 ",т,49590,,,,,
127,"4,5 ",теор.т,52090,,146   100% гидроиспытания,6 ,теор.т,63590
127,"4,5 ",теор.т,52590,,,,,
127,"4,5 ",теор.т,53590,,146   100% гидроиспытания,6 ,теор.т,64090
127,"4,5 ",теор.т,54090,,,,,
127,5 ,теор.т,62090,,146   некондиция,"4 ; 4,5; 5; 6; 7",т,28490
127,5 ,теор.т,62590,,,8 ,,
127,5 ,теор.т,63590,,146  фаска снята 100% гидроиспытания,7 ,теор.т,63590
127,5 ,теор.т,64090,,,,,
127,6 ,т,62590,,146  фаска снята 100% гидроиспытания,7 ,теор.т,64090
127,6 ,т,64090,,,,,
127,6 ,теор.т,62590,,146  фаска снята 100% гидроиспытания,8 ,теор.т,63590
127,6 ,теор.т,63590,,,,,
127,6 ,теор.т,64090,,146  фаска снята 100% гидроиспытания,8 ,теор.т,64090
127,8 ,теор.т,62590,,,,,
